invoice_month,account_id,subscription,service,resource_group,resource_id,region,usage_qty,unit_cost,cost,owner,env,tags_json,optimization_score
2024-01-01,ACC-781,Sub-Prod,S3,RG-4,f15849a0-8ca2-4329-b189-faa806ba5459,us-east-1,1528,0.20952753199913576,320.15806889467945,charlie,dev,"{'Project': 'P-4', 'CostCenter': 'CC-47'}",0.6
2024-01-01,ACC-942,Sub-Dev,EC2,RG-3,d6addd2a-6a80-4ae8-9bb0-5ed2832b1ba0,eu-central-1,29,0.11119598045969921,3.2246834333312773,charlie,dev,"{'Project': 'P-3', 'CostCenter': 'CC-47'}",0.28
2024-06-01,ACC-704,Sub-Test,EC2,RG-8,6e29b17f-427f-434d-82ba-124ea1cad465,us-west-2,1702,0.18611314715101798,316.7645764510326,alice,dev,"{'Project': 'P-3', 'CostCenter': 'CC-40'}",0.81
2024-03-01,ACC-523,Sub-Prod,Lambda,RG-6,4b100d37-3b34-47a5-ae1c-34502e2886fc,asia-south-1,3807,0.4755458169052415,1810.4029249582543,alice,prod,"{'Project': 'P-4', 'CostCenter': 'CC-24'}",0.94
2024-03-01,ACC-459,Sub-Test,RDS,RG-3,5fefa502-2c3d-4c12-b20b-cc87ab0e0f4e,asia-south-1,2091,0.1037028848086065,216.8427321347962,bob,staging,"{'Project': 'P-3', 'CostCenter': 'CC-15'}",0.4
2024-06-01,ACC-404,Sub-Dev,GCP Compute,RG-2,bfef2636-c0e9-4856-bdb3-81255669490c,us-east-1,2141,0.32384016786840536,693.3417994062559,bob,dev,"{'Project': 'P-4', 'CostCenter': 'CC-25'}",0.62
2024-05-01,ACC-106,Sub-Dev,EC2,RG-10,ef2f3adc-c35c-461d-86c1-8d419ecddfcb,eu-central-1,531,0.19153369549096425,101.70439230570202,charlie,staging,"{'Project': 'P-2', 'CostCenter': 'CC-28'}",0.74
2024-01-01,ACC-938,Sub-Dev,GCP Compute,RG-7,b91b0ddb-18b2-43c1-9d7e-275445b978da,asia-south-1,1816,0.23874383842315314,433.5588105764461,alice,dev,"{'Project': 'P-2', 'CostCenter': 'CC-37'}",0.1
2024-03-01,ACC-894,Sub-Test,Azure VM,RG-1,9d51a2b2-f25e-4ed3-847f-e26e5a8b8f76,asia-south-1,2856,0.3775369977506347,1078.2456655758126,bob,staging,"{'Project': 'P-4', 'CostCenter': 'CC-13'}",0.19
2024-01-01,ACC-196,Sub-Dev,EKS,RG-6,edd0d3c2-7c54-4a5c-be90-75052a058cf7,eu-central-1,936,0.29485127463143856,275.9807930550265,alice,prod,"{'Project': 'P-5', 'CostCenter': 'CC-12'}",0.43
2024-07-01,ACC-473,Sub-Dev,RDS,RG-4,4df38229-bc24-4ff5-a049-a931245a177b,us-west-2,175,0.1785071986083651,31.23875975646389,alice,dev,"{'Project': 'P-1', 'CostCenter': 'CC-39'}",0.89
2024-04-01,ACC-630,Sub-Dev,S3,RG-2,a4abdfca-9755-4593-945a-b4f30d791153,eu-central-1,1830,0.27445095316767415,502.2452442968437,alice,dev,"{'Project': 'P-3', 'CostCenter': 'CC-37'}",0.26
2024-07-01,ACC-601,Sub-Prod,EC2,RG-6,c82e84c9-de3c-4b09-bce3-71fc18374134,us-east-1,1073,0.068684343739441,73.6983008324202,alice,prod,"{'Project': 'P-3', 'CostCenter': 'CC-14'}",0.8
2024-01-01,ACC-452,Sub-Prod,Lambda,RG-2,98ff05d6-5a7a-4eb3-bf32-021b053042c9,asia-south-1,4207,0.48245141328518226,2029.6730956907618,,prod,"{'Project': 'P-2', 'CostCenter': 'CC-15'}",0.92
2024-06-01,ACC-381,Sub-Dev,EKS,RG-3,6a415e8b-cc22-49bd-9ca8-619ef1e0a65c,us-west-2,1392,0.24189929805586263,336.72382289376077,,dev,"{'Project': 'P-1', 'CostCenter': 'CC-45'}",0.64
2024-01-01,ACC-136,Sub-Dev,S3,RG-2,24c63ab6-0f29-4107-89fe-988b12e84824,asia-south-1,3938,0.4788132713952882,1885.5666627546448,bob,staging,"{'Project': 'P-4', 'CostCenter': 'CC-40'}",0.28
2024-01-01,ACC-148,Sub-Prod,EKS,RG-4,aea2b926-e20b-4971-a22e-8d0e07de10c2,eu-central-1,105,0.13103976866629832,13.759175709961324,alice,dev,"{'Project': 'P-1', 'CostCenter': 'CC-39'}",0.11
2024-03-01,ACC-815,Sub-Prod,RDS,RG-5,93b7f871-f9e1-4d89-9846-1b14aecd144d,us-west-2,3575,0.44595234808881895,1594.2796444175278,bob,dev,"{'Project': 'P-1', 'CostCenter': 'CC-30'}",0.94
2024-03-01,ACC-395,Sub-Test,EC2,RG-3,53ebcf62-3128-413d-a860-292c377f70a6,asia-south-1,3502,0.053388820601154074,186.96764974524157,alice,staging,"{'Project': 'P-4', 'CostCenter': 'CC-39'}",0.19
2024-05-01,ACC-177,Sub-Test,Azure VM,RG-3,42f4e366-4b98-4495-8f45-6d1c900967a2,us-west-2,4136,0.06520663665424715,269.69464920196623,bob,staging,"{'Project': 'P-3', 'CostCenter': 'CC-39'}",0.58
2024-06-01,ACC-356,Sub-Prod,RDS,RG-5,c75aa225-5da1-4e01-918d-e74f2b9968ee,us-east-1,4765,0.10838465778705773,516.45289435533,charlie,dev,"{'Project': 'P-3', 'CostCenter': 'CC-33'}",0.22
2024-07-01,ACC-940,Sub-Test,GCP Compute,RG-7,df35bcbe-6ce4-4a68-8415-05d99355744f,us-west-2,2822,0.19672037869466066,555.1449086763324,,dev,"{'Project': 'P-5', 'CostCenter': 'CC-26'}",0.79
2024-06-01,ACC-409,Sub-Dev,Lambda,RG-1,8ae4a1fb-9262-45b6-9767-51350c213250,asia-south-1,3898,0.0674909908893021,263.0798824864996,,prod,"{'Project': 'P-3', 'CostCenter': 'CC-16'}",0.62
2024-06-01,ACC-736,Sub-Test,Azure VM,RG-1,ed042628-aa12-4e26-b728-9363ad2e0e59,eu-central-1,217,0.009047149269322294,1.963231391442938,alice,dev,"{'Project': 'P-1', 'CostCenter': 'CC-22'}",0.78
2024-05-01,ACC-428,Sub-Test,EC2,RG-5,ee0acb54-dcee-4da6-b089-b23c409608df,eu-central-1,1895,0.3334729380063833,631.9312175220963,charlie,dev,"{'Project': 'P-4', 'CostCenter': 'CC-30'}",0.65
2024-04-01,ACC-492,Sub-Test,EKS,RG-1,235a9821-ad99-4604-984a-2216b57add42,us-east-1,751,0.015441278049306052,11.596399815028844,charlie,staging,"{'Project': 'P-4', 'CostCenter': 'CC-32'}",0.22
2024-01-01,ACC-160,Sub-Test,EKS,RG-8,de642365-850a-4908-8dca-ce6a75743c7b,us-west-2,352,0.1151042919132965,40.51671075348037,,staging,"{'Project': 'P-5', 'CostCenter': 'CC-19'}",0.46
2024-04-01,ACC-946,Sub-Test,Lambda,RG-4,fc8eba50-dd30-4af6-b838-ae1934ca0b27,us-west-2,1202,0.17809965128036828,214.07578083900268,bob,staging,"{'Project': 'P-1', 'CostCenter': 'CC-35'}",0.58
2024-01-01,ACC-334,Sub-Test,Lambda,RG-6,fd467aea-68cb-4d1b-ac1e-faeaacfd5069,us-east-1,4194,0.27533489065733646,1154.7545314168692,,staging,"{'Project': 'P-2', 'CostCenter': 'CC-15'}",0.83
2024-04-01,ACC-445,Sub-Test,EC2,RG-1,80539c01-d5bb-4f10-a338-81df1024dd25,asia-south-1,3040,0.10280582978128251,312.5297225350988,bob,staging,"{'Project': 'P-3', 'CostCenter': 'CC-22'}",0.55
2024-04-01,ACC-637,Sub-Prod,Lambda,RG-7,f379acb0-e9c8-478c-ac92-e0a9ed8f80e7,asia-south-1,1438,0.06622505111150721,95.23162349834737,bob,prod,"{'Project': 'P-3', 'CostCenter': 'CC-12'}",0.42
2024-03-01,ACC-283,Sub-Prod,RDS,RG-9,4fb44599-a10e-43a9-a908-8218b2e30c7c,us-east-1,1745,0.20201974362539468,352.52445262631375,alice,prod,"{'Project': 'P-2', 'CostCenter': 'CC-50'}",0.52
2024-05-01,ACC-774,Sub-Test,Lambda,RG-5,eafd2e27-ff72-490a-ac99-69e1a1847d74,us-west-2,2988,0.26225868344010267,783.6289461190268,bob,staging,"{'Project': 'P-4', 'CostCenter': 'CC-41'}",0.35
2024-03-01,ACC-165,Sub-Dev,EKS,RG-9,47b7189a-5c04-4666-89b1-39e799b96708,us-west-2,1225,0.19988761224775417,244.86232500349885,alice,dev,"{'Project': 'P-1', 'CostCenter': 'CC-23'}",0.44
2024-03-01,ACC-667,Sub-Test,S3,RG-4,9b5347c1-62b7-48c9-a5b1-6a3b70e4a861,asia-south-1,2132,0.18021812731080042,384.2250474266265,,dev,"{'Project': 'P-5', 'CostCenter': 'CC-26'}",0.69
2024-01-01,ACC-239,Sub-Test,GCP Compute,RG-10,bd434fad-6e59-46f8-b897-3f80b6815f81,asia-south-1,3050,0.47788616698374436,1457.5528093004202,bob,prod,"{'Project': 'P-1', 'CostCenter': 'CC-36'}",0.85
2024-03-01,ACC-780,Sub-Prod,EC2,RG-9,9d0b7ec4-cd47-4610-8656-22ec792db208,eu-central-1,1180,0.24993519613691872,294.9235314415641,charlie,staging,"{'Project': 'P-3', 'CostCenter': 'CC-17'}",0.5
2024-01-01,ACC-749,Sub-Dev,EKS,RG-1,166f7011-3bb6-4739-b18a-c9aaa9bfce7c,eu-central-1,535,0.3070799458327638,164.28777102052865,alice,dev,"{'Project': 'P-2', 'CostCenter': 'CC-42'}",0.49
2024-06-01,ACC-980,Sub-Dev,Lambda,RG-3,b4fa3bbd-bc1a-4ccf-875a-7c4546ac0a5a,eu-central-1,4264,0.01367750206962955,58.3208688249004,charlie,staging,"{'Project': 'P-2', 'CostCenter': 'CC-40'}",0.31
2024-06-01,ACC-379,Sub-Test,RDS,RG-1,b67d96b1-1469-4818-970e-c4a19ccc712d,asia-south-1,404,0.12697294366744766,51.297069241648856,alice,prod,"{'Project': 'P-5', 'CostCenter': 'CC-35'}",0.43
2024-04-01,ACC-245,Sub-Prod,GCP Compute,RG-3,f1842907-e132-4998-890c-3c2d31cf1a9e,us-east-1,4209,0.3059165585589384,1287.6027949745717,alice,prod,"{'Project': 'P-1', 'CostCenter': 'CC-36'}",0.72
2024-01-01,ACC-993,Sub-Dev,Lambda,RG-6,facd0cf4-0840-4075-aaf4-01faa874cdfe,eu-central-1,4688,0.27165107693843865,1273.5002486874005,alice,prod,"{'Project': 'P-3', 'CostCenter': 'CC-21'}",0.12
2024-03-01,ACC-305,Sub-Test,S3,RG-4,285a0c86-a650-4be4-8f20-566a5b16dd90,us-west-2,1297,0.2709250216154756,351.38975303527184,alice,prod,"{'Project': 'P-2', 'CostCenter': 'CC-31'}",0.4
2024-06-01,ACC-382,Sub-Dev,RDS,RG-6,29f4c07f-0fe2-4001-a1fd-badfdcc1a4f3,us-west-2,3881,0.04409917147045371,171.14888447683086,charlie,prod,"{'Project': 'P-5', 'CostCenter': 'CC-39'}",0.39
2024-03-01,ACC-188,Sub-Dev,EKS,RG-2,ec64640f-ae1e-445a-8497-3e626611045a,eu-central-1,2747,0.2802480829203768,769.8414837822751,alice,prod,"{'Project': 'P-1', 'CostCenter': 'CC-48'}",0.28
2024-01-01,ACC-148,Sub-Dev,Lambda,RG-3,18048b06-0f18-4003-adfe-c13e338063e6,us-east-1,3139,0.4872928941186888,1529.6123946385642,,dev,"{'Project': 'P-3', 'CostCenter': 'CC-37'}",0.23
2024-01-01,ACC-237,Sub-Dev,S3,RG-3,b536730d-8ae6-42c6-9ac8-84cec3d68b5f,us-west-2,4640,0.41933671561214786,1945.7223604403662,,staging,"{'Project': 'P-1', 'CostCenter': 'CC-18'}",0.31
2024-05-01,ACC-770,Sub-Test,EC2,RG-7,237e4372-d760-461e-a03b-125a7688f499,us-west-2,4109,0.20142964959820997,827.6744301990448,alice,dev,"{'Project': 'P-1', 'CostCenter': 'CC-21'}",0.85
2024-03-01,ACC-263,Sub-Test,EKS,RG-8,71c5553f-8078-4519-979f-01d8c0557128,us-west-2,4565,0.4134250490621882,1887.2853489688891,charlie,staging,"{'Project': 'P-5', 'CostCenter': 'CC-30'}",0.69
2024-01-01,ACC-656,Sub-Dev,EKS,RG-10,5d4de43c-9a04-4b71-ad80-730bc837beca,us-west-2,4462,0.2693843919517003,1201.9931568884867,,dev,"{'Project': 'P-4', 'CostCenter': 'CC-31'}",0.2
2024-05-01,ACC-695,Sub-Dev,RDS,RG-1,c23e7824-a039-4d7c-a773-1ca02f5289b4,asia-south-1,4618,0.17603501491304596,812.9296988684463,charlie,prod,"{'Project': 'P-1', 'CostCenter': 'CC-28'}",0.46
2024-06-01,ACC-147,Sub-Prod,EKS,RG-7,75b37e23-f69d-4c19-91b9-3e64076c5e62,asia-south-1,2621,0.30830248598199267,808.0608157588027,alice,dev,"{'Project': 'P-5', 'CostCenter': 'CC-21'}",0.27
2024-01-01,ACC-622,Sub-Dev,RDS,RG-10,1ae28421-86b2-4e2e-ae86-86a191bd180a,asia-south-1,3763,0.11196561816721533,421.32662116323127,charlie,dev,"{'Project': 'P-3', 'CostCenter': 'CC-29'}",0.46
2024-03-01,ACC-960,Sub-Dev,Lambda,RG-3,e3f721f4-294b-4ed7-8475-e66be2aaec78,us-west-2,4227,0.1122201557978047,474.35459855732046,,staging,"{'Project': 'P-3', 'CostCenter': 'CC-41'}",0.5
2024-06-01,ACC-565,Sub-Prod,RDS,RG-3,281ecd7e-8900-4ce9-a1af-ac9718e79ef1,asia-south-1,1334,0.1234744633270036,164.7149340782228,bob,dev,"{'Project': 'P-5', 'CostCenter': 'CC-29'}",0.57
2024-03-01,ACC-414,Sub-Dev,S3,RG-1,df1ad0af-dafa-46e6-a0b0-55466812e969,eu-central-1,846,0.23332325663899112,197.3914751165865,,dev,"{'Project': 'P-2', 'CostCenter': 'CC-25'}",0.66
2024-01-01,ACC-879,Sub-Dev,EKS,RG-2,6ab60afb-a550-4aaa-adb9-b882d5c151ca,eu-central-1,903,0.14204243469594488,128.26431853043823,,prod,"{'Project': 'P-5', 'CostCenter': 'CC-48'}",0.71
2024-07-01,ACC-524,Sub-Dev,RDS,RG-7,d70dd094-1d05-4b1a-829a-984b9206e232,us-east-1,3944,0.3544372833330095,1397.9006454653895,alice,prod,"{'Project': 'P-2', 'CostCenter': 'CC-16'}",0.52
2024-07-01,ACC-602,Sub-Prod,GCP Compute,RG-2,76aa3fc4-deac-4c3a-b5ed-ecb8738be165,us-east-1,3424,0.013252003126714384,45.374858705870054,charlie,dev,"{'Project': 'P-2', 'CostCenter': 'CC-21'}",0.69
2024-07-01,ACC-572,Sub-Dev,EKS,RG-9,87ea452d-bc8f-43a7-be99-2e91a5455b65,asia-south-1,1069,0.42342129094169256,452.63736001666933,,staging,"{'Project': 'P-2', 'CostCenter': 'CC-31'}",0.83
2024-03-01,ACC-681,Sub-Test,S3,RG-5,4565bc8d-3e76-4a12-9447-3436e75c7239,us-east-1,920,0.11818676955292527,108.73182798869125,bob,staging,"{'Project': 'P-1', 'CostCenter': 'CC-45'}",0.68
2024-05-01,ACC-155,Sub-Prod,Lambda,RG-7,9926095c-f8f8-460d-b28e-5cc249899fcb,us-east-1,4514,0.15395371030127283,694.9470482999455,,dev,"{'Project': 'P-4', 'CostCenter': 'CC-49'}",0.37
2024-03-01,ACC-132,Sub-Prod,S3,RG-2,4d265aa8-257a-4592-a314-a4eaf69cb0ee,asia-south-1,2872,0.40912718824798694,1175.0132846482186,charlie,staging,"{'Project': 'P-4', 'CostCenter': 'CC-35'}",0.35
2024-04-01,ACC-932,Sub-Test,EC2,RG-10,a9a1db23-9c2d-4305-9810-755dc02886a4,asia-south-1,4590,0.11110001173191174,509.94905384947486,bob,dev,"{'Project': 'P-2', 'CostCenter': 'CC-43'}",0.25
2024-04-01,ACC-433,Sub-Dev,Azure VM,RG-5,42ddb8f9-33a6-4a4e-9f8c-316b2c7b5787,us-west-2,1036,0.11161513923813215,115.63328425070492,bob,staging,"{'Project': 'P-4', 'CostCenter': 'CC-47'}",0.79
2024-03-01,ACC-823,Sub-Dev,Lambda,RG-5,5e92728c-bf2a-4c14-b619-eb38ae540473,eu-central-1,1365,0.006961660217580403,9.50266619699725,,staging,"{'Project': 'P-2', 'CostCenter': 'CC-27'}",0.22
2024-03-01,ACC-909,Sub-Prod,RDS,RG-4,e52cbacd-169b-4dd3-b3ea-04a91495543b,us-west-2,368,0.32973001120060214,121.34064412182158,charlie,prod,"{'Project': 'P-3', 'CostCenter': 'CC-20'}",0.79
2024-01-01,ACC-969,Sub-Prod,EKS,RG-1,ff55e7f5-c03c-4ebb-97d8-4d2395c7b0a7,asia-south-1,2621,0.45138298640840485,1183.0748073764291,alice,prod,"{'Project': 'P-4', 'CostCenter': 'CC-25'}",0.29
2024-03-01,ACC-814,Sub-Prod,GCP Compute,RG-4,cecaf7b8-abb5-464b-8f67-e77ac443c57d,us-west-2,3694,0.08238064886255327,304.3141168982718,bob,dev,"{'Project': 'P-3', 'CostCenter': 'CC-21'}",0.46
2024-01-01,ACC-490,Sub-Test,Azure VM,RG-1,52d3ab09-6285-4e4b-8419-b7643da8c136,us-east-1,1112,0.2384335673483169,265.1381268913284,charlie,staging,"{'Project': 'P-2', 'CostCenter': 'CC-43'}",0.94
2024-01-01,ACC-161,Sub-Dev,EC2,RG-7,91c431b6-f35b-4ebf-98c9-2a742bee5ec3,eu-central-1,1044,0.08876139743086509,92.66689891782315,charlie,prod,"{'Project': 'P-2', 'CostCenter': 'CC-30'}",0.28
2024-07-01,ACC-709,Sub-Prod,S3,RG-4,92ec782c-35c1-47c3-bc9b-d9a0a00f35cf,eu-central-1,507,0.08746563751779346,44.345078221521284,bob,staging,"{'Project': 'P-5', 'CostCenter': 'CC-43'}",0.16
2024-04-01,ACC-679,Sub-Test,GCP Compute,RG-10,fdcd3733-c9cd-4888-a758-8deeacd120c9,eu-central-1,764,0.31474877648528476,240.46806523475755,alice,prod,"{'Project': 'P-5', 'CostCenter': 'CC-42'}",0.57
2024-01-01,ACC-619,Sub-Prod,S3,RG-9,724b03bb-6968-47bb-81fa-dfccd2249a15,us-west-2,4865,0.24315986081678298,1182.9727228736492,,dev,"{'Project': 'P-4', 'CostCenter': 'CC-43'}",0.84
2024-06-01,ACC-468,Sub-Prod,S3,RG-2,67101765-7311-48e3-9f74-9da408da5587,us-east-1,872,0.1395508482219046,121.68833964950082,,staging,"{'Project': 'P-3', 'CostCenter': 'CC-11'}",0.89
2024-06-01,ACC-212,Sub-Prod,RDS,RG-6,7569a058-d998-4417-a938-7f0531434b67,eu-central-1,3816,0.4372597727704076,1668.5832928918755,charlie,staging,"{'Project': 'P-5', 'CostCenter': 'CC-19'}",0.38
2024-05-01,ACC-873,Sub-Dev,EC2,RG-3,e595d0fe-c531-4599-9a59-add3af695a84,eu-central-1,4155,0.1086584440061956,451.4758348457427,alice,prod,"{'Project': 'P-4', 'CostCenter': 'CC-37'}",0.28
2024-05-01,ACC-574,Sub-Test,S3,RG-7,a9029efd-7d14-4ce5-91d3-6f63428b300e,us-west-2,3028,0.3203126718170658,969.9067702620753,charlie,prod,"{'Project': 'P-4', 'CostCenter': 'CC-50'}",0.4
2024-01-01,ACC-338,Sub-Test,Azure VM,RG-4,29cdd611-7571-4378-9f97-96de9ad627bb,us-west-2,2908,0.26846606807672097,780.6993259671045,,prod,"{'Project': 'P-3', 'CostCenter': 'CC-41'}",0.61
2024-04-01,ACC-790,Sub-Prod,Azure VM,RG-9,be641165-7492-4884-ba7d-4d72413445bf,eu-central-1,4349,0.15308491934167184,665.7663142169308,charlie,staging,"{'Project': 'P-5', 'CostCenter': 'CC-19'}",0.43
2024-04-01,ACC-109,Sub-Test,Lambda,RG-2,dc4e3d04-7b64-4f21-b426-6fb16b2d4590,us-east-1,4075,0.07273082785646813,296.37812351510763,,staging,"{'Project': 'P-2', 'CostCenter': 'CC-18'}",0.52
2024-05-01,ACC-837,Sub-Dev,RDS,RG-10,78a39f17-3eb5-498f-96e6-b44d200068b9,asia-south-1,919,0.14402312346001622,132.3572504597549,,prod,"{'Project': 'P-1', 'CostCenter': 'CC-43'}",0.39
2024-07-01,ACC-188,Sub-Test,EC2,RG-10,fc7ba6db-c8ad-48ae-9f96-c8ee496d91dd,asia-south-1,1040,0.16255128065044708,169.05333187646497,bob,dev,"{'Project': 'P-2', 'CostCenter': 'CC-50'}",0.74
2024-05-01,ACC-660,Sub-Prod,RDS,RG-8,83cb201a-65e5-459b-9e16-2130c49de3e7,us-west-2,533,0.39449530030260765,210.26599506128989,charlie,prod,"{'Project': 'P-1', 'CostCenter': 'CC-39'}",0.33
2024-01-01,ACC-724,Sub-Prod,EC2,RG-10,703a7ed3-f5f8-4c27-a751-a59cd38488e4,us-east-1,3266,0.17511296620811198,571.9189476356937,charlie,prod,"{'Project': 'P-3', 'CostCenter': 'CC-17'}",0.65
2024-03-01,ACC-269,Sub-Prod,EC2,RG-9,47694a4e-baa2-4b5e-8dd3-22fcbc0dd77f,us-west-2,1079,0.17154305796161673,185.09495954058445,alice,staging,"{'Project': 'P-3', 'CostCenter': 'CC-26'}",0.34
2024-03-01,ACC-965,Sub-Prod,S3,RG-1,9003b97d-37be-4134-8835-10dec3b297b2,asia-south-1,923,0.17053688476579254,157.4055446388265,,staging,"{'Project': 'P-3', 'CostCenter': 'CC-50'}",0.7
2024-01-01,ACC-533,Sub-Prod,Lambda,RG-3,62d24a1b-be7f-4a64-a18a-dbe57def8d88,asia-south-1,4387,0.16730458322849892,733.9652066234248,bob,prod,"{'Project': 'P-4', 'CostCenter': 'CC-43'}",0.7
2024-07-01,ACC-814,Sub-Dev,RDS,RG-5,d4bf1cf6-f97c-45a8-8510-0eda3c2b68c1,us-west-2,440,0.09047761969081229,39.81015266395741,bob,dev,"{'Project': 'P-4', 'CostCenter': 'CC-19'}",0.18
2024-04-01,ACC-185,Sub-Prod,S3,RG-9,c4e795fa-f821-4499-94cf-5f05ff95873a,asia-south-1,138,0.37836605522267697,52.21451562072942,charlie,dev,"{'Project': 'P-3', 'CostCenter': 'CC-29'}",0.62
2024-07-01,ACC-160,Sub-Prod,Lambda,RG-7,90752c09-9706-4083-ad98-616fbfe006b4,us-east-1,330,0.07580595707415103,25.01596583446984,charlie,staging,"{'Project': 'P-4', 'CostCenter': 'CC-10'}",0.25
2024-03-01,ACC-290,Sub-Test,Lambda,RG-9,a8f9a49e-3615-4c9f-b9d6-c76ac03c045b,us-east-1,3553,0.15104822661867684,536.6743491761588,alice,dev,"{'Project': 'P-4', 'CostCenter': 'CC-48'}",0.52
2024-03-01,ACC-467,Sub-Prod,S3,RG-8,3a01bd0b-72bd-465b-b634-ef19c7d02243,asia-south-1,2592,0.4806741233454435,1245.9073277113896,bob,prod,"{'Project': 'P-4', 'CostCenter': 'CC-21'}",0.56
2024-03-01,ACC-415,Sub-Test,S3,RG-5,2e6d96b4-92df-41cb-8102-84e64c76350a,eu-central-1,4284,0.003327545537771031,14.255205083811097,charlie,dev,"{'Project': 'P-4', 'CostCenter': 'CC-25'}",0.77
2024-04-01,ACC-406,Sub-Dev,Azure VM,RG-1,28afa2f8-169a-4aa8-ad6d-dc9865c38c66,us-east-1,361,0.3278014965583507,118.33634025756461,alice,dev,"{'Project': 'P-4', 'CostCenter': 'CC-28'}",0.32
2024-05-01,ACC-552,Sub-Test,Lambda,RG-5,9459c1f7-3d3e-4985-bacf-523e79f38dfa,eu-central-1,2849,0.18309673446168595,521.6425964813433,alice,dev,"{'Project': 'P-3', 'CostCenter': 'CC-21'}",0.51
2024-04-01,ACC-662,Sub-Dev,GCP Compute,RG-10,3c7a8304-4cce-4e2b-bbda-bbc50d49160b,us-west-2,4973,0.4564373239543895,2269.862812025179,charlie,dev,"{'Project': 'P-5', 'CostCenter': 'CC-39'}",0.36
2024-01-01,ACC-794,Sub-Dev,Lambda,RG-2,b7e5edc8-3425-471a-abc0-901473400135,us-east-1,4649,0.10070212524118263,468.16418024625807,,staging,"{'Project': 'P-2', 'CostCenter': 'CC-42'}",0.46
2024-03-01,ACC-813,Sub-Prod,EKS,RG-7,67dc77e4-1d84-453c-a906-c8a13209811a,eu-central-1,3704,0.4896177712140353,1813.5442245767867,,dev,"{'Project': 'P-3', 'CostCenter': 'CC-31'}",0.89
2024-03-01,ACC-210,Sub-Prod,S3,RG-10,1d8850ea-a9f3-4a9c-8ac7-b1edd63e4721,eu-central-1,123,0.447351812540976,55.02427294254005,,staging,"{'Project': 'P-5', 'CostCenter': 'CC-21'}",0.72
2024-03-01,ACC-465,Sub-Prod,GCP Compute,RG-2,7e01653b-1b45-474c-9d09-e47431d7a13e,us-east-1,3217,0.047607868269304715,153.15451222235328,,dev,"{'Project': 'P-1', 'CostCenter': 'CC-25'}",0.23
2024-01-01,ACC-246,Sub-Prod,RDS,RG-2,c39d05b2-1941-40a8-8715-affa0a05cf2f,us-west-2,4824,0.09812780814462589,473.3685464896753,charlie,dev,"{'Project': 'P-3', 'CostCenter': 'CC-28'}",0.39
2024-03-01,ACC-684,Sub-Dev,Lambda,RG-8,642c5438-ba9e-4e34-a72d-b5f755c845ca,us-west-2,1215,0.18854729297416467,229.0849609636101,,prod,"{'Project': 'P-4', 'CostCenter': 'CC-32'}",0.24
2024-04-01,ACC-583,Sub-Dev,Azure VM,RG-7,24e2d83d-62ae-4340-9f8e-1c95ad09a76b,eu-central-1,1100,0.06977425418681404,76.75167960549545,charlie,prod,"{'Project': 'P-1', 'CostCenter': 'CC-45'}",0.19
2024-04-01,ACC-164,Sub-Test,RDS,RG-4,76c0a384-a964-4484-ac75-03f2ec0105ac,us-east-1,1264,0.32899562318372055,415.85046770422275,charlie,prod,"{'Project': 'P-2', 'CostCenter': 'CC-32'}",0.54
2024-03-01,ACC-666,Sub-Prod,EC2,RG-9,940b2926-c390-46a9-975f-12ad459aff24,asia-south-1,2065,0.19995243161534393,412.9017712856852,alice,dev,"{'Project': 'P-2', 'CostCenter': 'CC-44'}",0.17
2024-06-01,ACC-275,Sub-Test,GCP Compute,RG-1,7156a681-1d4c-445c-9b9f-cbba3a24dbd9,us-west-2,4291,0.09121419392282414,391.40010612283834,,prod,"{'Project': 'P-2', 'CostCenter': 'CC-26'}",0.12
2024-06-01,ACC-210,Sub-Test,Lambda,RG-9,f6822d7e-8d86-440d-bef0-2ff6279c8f21,us-east-1,1677,0.02454370169084598,41.159787735548704,bob,dev,"{'Project': 'P-1', 'CostCenter': 'CC-41'}",0.85
2024-01-01,ACC-358,Sub-Prod,RDS,RG-8,fae62d47-9ca6-45a5-9537-79e82db1fbc8,eu-central-1,2485,0.058123468811655914,144.43681999696494,,staging,"{'Project': 'P-4', 'CostCenter': 'CC-37'}",0.52
2024-01-01,ACC-308,Sub-Prod,EKS,RG-1,45053abe-8076-4d8f-b8f3-b0569124824c,us-east-1,1805,0.46333983019703,836.3283935056392,alice,prod,"{'Project': 'P-1', 'CostCenter': 'CC-25'}",0.35
2024-01-01,ACC-447,Sub-Dev,EC2,RG-7,8fb9ad92-0f92-41e3-852f-9f4575702cea,asia-south-1,1399,0.22209163733437537,310.70620063079116,bob,staging,"{'Project': 'P-3', 'CostCenter': 'CC-12'}",0.12
2024-01-01,ACC-307,Sub-Dev,EC2,RG-5,e5475cfa-1a68-44a3-bf7f-f92ccc1287d8,eu-central-1,1121,0.3941158261306736,441.8038410924851,,staging,"{'Project': 'P-2', 'CostCenter': 'CC-15'}",0.46
2024-03-01,ACC-349,Sub-Dev,GCP Compute,RG-7,57d460e3-df37-4db2-a778-d511d485928a,us-east-1,4548,0.009928589502744292,45.155225058481044,,dev,"{'Project': 'P-2', 'CostCenter': 'CC-43'}",0.94
2024-03-01,ACC-590,Sub-Prod,EKS,RG-9,a998ce8d-6d4e-4f92-b062-55476cee01c2,asia-south-1,4050,0.16138044914302224,653.59081902924,,dev,"{'Project': 'P-4', 'CostCenter': 'CC-14'}",0.14
